Latitude,Longitude,crime
39.650524,-86.283024,0.9
39.72287,-86.151122,1
39.743742,-86.082423,1
39.659851,-86.140994,1
39.71362,-86.116158,1
39.877762,-86.032391,1
39.721323,-86.158216,1
39.808221,-85.988769,1
39.775092,-86.13216,0.33
39.666729,-86.093091,1
39.68733,-86.18182,1
39.805919,-85.997332,0.7
39.752242,-86.096413,1
39.812168,-86.051269,1
39.748357,-86.236144,1
39.863148,-86.14095,1
39.759517,-86.033379,1
39.793534,-86.223912,1
39.925183,-86.060866,1
39.844239,-86.058609,1
39.734552,-86.064348,1
39.915818,-86.227778,1
39.924926,-86.138574,1
39.686986,-86.287782,1
39.826438,-86.078091,1
39.776826,-86.039779,1
39.804673,-86.162679,1
39.77193,-86.008792,1
39.808666,-86.048335,1
39.773252,-86.26503,1
39.758347,-86.253977,1
39.825886,-85.963874,1
39.836451,-86.120697,0.78
39.794035,-86.120774,1
39.807866,-86.238937,1
39.76442,-86.32526,1
39.777882,-86.097761,1
39.772711,-86.143811,1
39.72546,-86.136237,1
39.730533,-86.156193,1
39.802015,-86.155255,1
39.818626,-86.230869,1
39.797693,-86.080677,1
39.740508,-86.025057,1
39.748344,-86.083817,1
39.828766,-86.157469,1
39.773323,-85.98224,1
39.87493,-86.178478,1
39.759962,-86.190536,1
39.769383,-86.140835,1
39.889465,-86.197286,1
39.7896,-86.306592,1
39.845528,-86.244053,1
39.917277,-86.141522,1
39.780769,-86.211494,1
39.689182,-86.27149,1
39.654535,-86.143112,1
39.845528,-86.244053,1
39.903617,-86.069819,1
39.845528,-86.244053,1
39.781077,-86.098007,1
39.806714,-86.144054,1
39.696659,-86.135745,1
39.767973,-86.153521,1
39.742895,-86.249511,1
39.837495,-86.120182,1
39.798896,-86.05757,1
39.867608,-86.188785,1
39.702818,-86.116871,1
39.814314,-86.037985,1
39.833691,-86.233046,1
39.817881,-86.122057,1
39.636083,-86.124355,1
39.761491,-86.236979,1
39.74702,-86.270266,1
39.732016,-86.126162,1
39.835216,-86.295763,1
39.822885,-86.045292,1
39.906326,-86.220218,1
39.821285,-86.090488,1
39.828689,-86.028026,1
39.765506,-86.096364,1
39.791355,-86.003795,1
39.913739,-86.205494,1
39.897746,-86.196042,1
39.871692,-86.227725,1
39.906971,-86.20473,1
39.725271,-86.233109,1
39.78009,-86.265597,1
39.884234,-86.206331,1
39.767328,-86.117363,1
39.902667,-86.242131,1
39.730826,-86.04136,1
39.785338,-86.215543,1
39.87087,-86.26584,1
39.707295,-86.259414,1
39.70554,-86.147505,1
39.859817,-86.153445,1
39.917057,-86.164509,1
39.7474,-86.154357,1
39.883721,-86.043324,1
39.694567,-86.073981,1
39.776352,-86.065581,1
39.761429,-86.051449,1
39.801049,-85.988761,1
39.773493,-85.977047,1
39.901703,-86.033431,1
39.769126,-86.157397,1
39.698274,-86.01636,1
39.776932,-86.157711,1
39.767201,-85.990062,0.9
39.763432,-86.157973,1
39.6631,-86.257819,1
39.801049,-85.988761,1
39.830604,-86.036573,1
39.69149,-86.141457,1
39.756168,-86.027596,1
39.796425,-86.04553,0.8
39.766138,-86.102254,1
39.752187,-86.138807,1
39.759486,-86.077014,1
39.798314,-86.273056,1
39.741685,-86.310592,1
39.759751,-86.111683,1
39.703817,-86.149024,0.9
39.800378,-86.177659,1
39.775497,-85.993208,1
39.76164,-86.125354,1
39.673821,-86.046593,1
39.811766,-86.104466,1
39.760933,-86.034831,1
39.788292,-86.200639,1
39.815364,-85.998909,1
39.769919,-86.15799,0.73
39.823052,-86.16376,1
39.775092,-86.13216,0.33
39.793271,-86.212638,1
39.818451,-86.122533,1
39.760971,-86.073884,1
39.783757,-86.294376,1
39.778947,-86.067387,1
39.773493,-85.977047,1
39.640164,-86.214054,0.8
39.663189,-86.101169,1
39.662005,-86.100665,1
39.696177,-86.267384,1
39.740232,-86.083096,1
39.776671,-85.97976,1
39.838448,-86.061113,1
39.76324,-86.323341,1
39.794826,-86.026818,1
39.701831,-86.064452,1
39.809303,-86.226286,1
39.808845,-86.136935,0.81
39.846279,-86.23054,1
39.784287,-86.268945,1
39.81128,-86.190873,1
39.751297,-86.146192,1
39.748263,-86.096786,1
39.74991,-86.043915,1
39.702588,-86.139694,1
39.803028,-86.056985,1
39.717071,-86.015,1
39.858166,-86.216513,1
39.704597,-86.120852,1
39.867144,-86.059415,1
39.755291,-86.203158,1
39.674567,-86.197343,1
39.666485,-86.100716,1
39.819846,-86.28942,1
39.805301,-86.107514,1
39.78941,-86.148943,1
39.775672,-86.100794,1
39.774993,-86.100875,1
39.770605,-86.238142,1
39.685967,-86.294633,1
39.803643,-86.137605,1
39.77252,-86.250456,1
39.722783,-86.15287,1
39.776258,-85.991605,1
39.68672,-86.218168,1
39.855877,-86.052618,1
39.761531,-86.110812,1
39.782072,-86.151081,1
39.876237,-86.098887,1
39.774877,-86.10035,1
39.691348,-86.048239,1
39.78412,-86.123193,1
39.884665,-86.246646,1
39.750962,-86.039547,0.9
39.786319,-86.278205,1
39.904619,-86.227721,1
39.778958,-86.101377,1
39.751415,-86.046322,1
39.764793,-86.161225,1
39.847415,-86.061055,1
39.76635,-86.159265,1
39.801049,-85.988761,1
39.726232,-86.026567,1
39.751516,-86.026742,1
39.796458,-86.279605,1
39.785364,-86.128398,1
39.686997,-86.050694,1
39.672962,-85.963745,1
39.768546,-86.108705,1
39.779371,-86.154305,1
39.780727,-86.220518,1
39.787119,-86.150579,1
39.89669,-86.047783,1
39.796568,-86.025319,1
39.743416,-86.19084,1
39.77443,-85.979597,1
39.720874,-86.010225,1
39.788477,-86.027795,1
39.730548,-86.130613,1
39.78249,-86.019473,1
39.911044,-86.119256,1
39.758392,-86.135683,1
39.822525,-86.271842,1
39.78732,-86.210991,1
39.751467,-86.125654,1
39.68673,-85.976273,1
39.795602,-86.009846,1
39.749221,-86.026877,1
39.700297,-86.082354,1
39.822546,-86.128078,1
39.887621,-86.118975,1
39.734552,-86.064348,1
39.823809,-85.973003,1
39.872321,-86.18341,1
39.682679,-86.148754,0.9
39.751423,-86.261746,1
39.756999,-86.062666,1
39.80975,-86.017415,1
39.78842,-86.101555,1
39.75117,-86.200058,1
39.808697,-86.173831,1
39.893907,-86.257585,1
39.869775,-86.174967,1
39.817844,-86.106457,1
39.779251,-86.063844,1
39.791795,-86.150536,1
39.797582,-86.216446,1
39.864326,-86.129095,1
39.774397,-86.221614,1
39.696321,-86.020402,1
39.753425,-86.262384,1
39.82117,-86.212103,1
39.821361,-86.212313,1
39.81453,-86.129285,1
39.759821,-86.097524,1
39.765275,-86.219295,1
39.821143,-86.213952,1
39.814961,-86.302193,0.9
39.874216,-86.173988,1
39.91099,-86.128114,1
39.748922,-86.019237,1
39.687326,-86.312579,0.57
39.685209,-86.31931,1
39.822109,-86.232257,1
39.739163,-86.131191,1
39.700151,-86.081816,1
39.76861,-86.148175,1
39.796132,-86.215587,1
39.777597,-86.145468,1
39.762309,-85.968996,1
39.791581,-86.218051,1
39.761451,-86.158313,0.8
39.824269,-86.252704,1
39.644241,-86.158903,1
39.68025,-86.178574,1
39.793835,-86.22504,1
39.807108,-86.044954,1
39.874539,-86.144825,1
39.724037,-86.04291,1
39.803629,-86.144618,1
39.779359,-86.153689,1
39.843612,-86.160808,1
39.834632,-86.001944,1
39.812813,-86.039275,1
39.814884,-86.081011,1
39.924984,-86.230311,1
39.732921,-86.325651,1
39.663736,-86.181265,1
39.763976,-86.322509,1
39.775092,-86.13216,0.33
39.63862,-86.152213,0.6
39.775092,-86.13216,0.33
39.692942,-86.065475,1
39.76501,-85.994733,1
39.729526,-86.188379,1
39.732921,-86.325651,1
39.748958,-86.09207,1
39.712693,-86.244939,1
39.814708,-86.024927,1
39.775632,-86.218793,1
39.765445,-86.305961,1
39.824856,-86.161553,1
39.893632,-86.244779,1
39.77073,-86.157045,1
39.79669,-86.010027,0.95
39.774379,-86.038742,1
39.813063,-86.210063,1
39.775573,-86.204529,1
39.786643,-86.217486,1
39.828209,-86.007185,1
39.91091,-86.070239,1
39.792062,-86.033214,1
39.777628,-86.145245,1
39.759684,-86.206637,1
39.8448,-86.142763,1
39.893632,-86.244779,1
39.796458,-86.279605,1
39.724424,-86.121661,1
39.71262,-86.01368,1
39.72185,-86.146507,1
39.902823,-86.26058,1
39.693903,-86.09651,1
39.724424,-86.121661,1
39.72428,-86.218812,1
39.666866,-86.21674,1
39.715913,-86.230048,1
39.72137,-86.064439,1
39.802576,-85.990508,1
39.842263,-86.123367,1
39.728683,-86.246788,1
39.7975,-86.006506,1
39.879643,-86.092328,1
39.833678,-86.244584,1
39.798258,-86.003036,1
39.807698,-86.013478,1
39.743398,-86.150812,1
39.914111,-86.069751,1
39.769779,-86.220909,1
39.772428,-86.093566,1
39.904277,-86.084179,1
39.765956,-86.235356,1
39.800038,-86.152947,1
39.751525,-86.033156,1
39.836866,-86.264123,1
39.775092,-86.13216,0.33
39.81078,-85.970944,1
39.762673,-86.264739,1
39.848969,-86.057505,1
39.799218,-86.161641,1
39.75921,-86.109466,1
39.767838,-86.152773,1
39.831788,-85.973035,1
39.802444,-86.097984,1
39.909062,-86.221588,1
39.803451,-86.171405,1
39.777882,-86.097761,1
39.699273,-86.259544,1
39.818361,-86.099031,1
39.694441,-86.10467,1
39.767078,-86.200737,1
39.868052,-85.987569,0.2
39.919309,-85.980437,0.9
39.70606,-86.268363,1
39.738662,-86.12959,1
39.807232,-86.137267,1
39.76444,-86.262635,1
39.866237,-86.227962,1
39.742462,-86.198766,1
39.774147,-86.133719,1
39.833197,-86.224115,1
39.750097,-86.25532,1
39.693411,-86.190627,1
39.835099,-86.232405,1
39.722622,-86.230792,1
39.655896,-86.107816,1
39.637624,-86.082557,1
39.74681,-86.016321,1
39.788985,-86.299348,1
39.791795,-86.150536,1
39.74335,-86.308023,1
39.773482,-86.100811,1
39.862429,-86.226106,1
39.775092,-86.13216,0.33
39.652514,-86.090093,0.6
39.775092,-86.13216,0.33
39.722393,-86.257136,0.9
39.765445,-86.305961,1
39.759799,-85.991674,1
39.804321,-86.147293,1
39.748922,-86.019237,1
39.709809,-86.053518,0.42
39.76336,-85.993913,1
39.834185,-86.046954,1
39.78974,-86.028472,1
39.783354,-86.058128,1
39.881105,-86.266479,1
39.755853,-86.273044,1
39.903479,-86.108618,1
39.712672,-86.139163,1
39.768886,-86.157126,1
39.6609,-86.081393,1
39.819899,-85.992811,1
39.781125,-86.307321,1
39.771264,-86.146839,1
39.823165,-86.283293,1
39.831712,-86.0329,1
39.894874,-86.233781,1
39.657855,-86.26303,1
39.770985,-86.055254,1
39.797433,-85.991183,1
39.911645,-86.038618,1
39.743163,-86.158164,1
39.727719,-86.135842,1
39.785979,-86.12581,0.54
39.714542,-86.146552,1
39.767564,-86.156263,0.51
39.905069,-86.014371,1
39.840744,-86.06554,1
39.876141,-86.081505,1
39.746775,-86.278986,1
39.772398,-86.088757,1
39.832451,-86.273424,1
39.837673,-86.065114,1
39.770651,-86.198461,1
39.86987,-86.142975,1
39.75126,-86.124024,1
39.83275,-86.073152,1
39.767077,-86.057374,1
39.702488,-86.119876,1
39.818313,-86.2332,1
39.904255,-86.087956,1
39.911075,-86.116765,1
39.872582,-86.243437,1
39.821197,-86.041372,1
39.802676,-86.024713,1
39.904277,-86.084179,1
39.904277,-86.084179,1
39.904255,-86.087956,1
39.641219,-86.264556,1
39.850333,-86.094659,1
39.753046,-86.259781,1
39.663707,-86.028289,1
39.902123,-85.980789,1
39.693054,-86.145827,1
39.751334,-86.260181,1
39.690054,-86.174054,1
39.793614,-86.11614,1
39.778007,-86.173502,1
39.696813,-86.069558,1
39.824102,-86.286615,1
39.74672,-86.030663,1
39.842568,-86.149646,1
39.776258,-85.991605,1
39.851104,-86.153927,1
39.74916,-86.250613,1
39.780951,-86.149844,1
39.784001,-86.130231,1
39.827344,-86.054978,1
39.778233,-86.266402,1
39.778233,-86.266402,1
39.77152,-86.238659,1
39.810719,-86.151027,1
39.772261,-86.129324,1
39.795155,-86.144989,1
39.779959,-86.112862,1
39.856445,-86.146349,1
39.75082,-86.125193,1
39.732214,-86.248573,1
39.879877,-86.076992,1
39.70679,-86.175467,1
39.785468,-86.01421,1
39.751525,-86.033156,1
39.7812,-86.023356,1
39.79162,-86.04908,1
39.828343,-86.035792,1
39.773504,-85.986231,1
39.759964,-86.128279,1
39.830112,-86.082373,1
39.768159,-86.114977,1
39.830009,-86.222791,1
39.758996,-86.131593,1
39.770985,-86.055254,1
39.77127,-86.087615,1
39.760253,-86.279756,1
39.829948,-85.995597,1
39.784001,-86.130231,1
39.745485,-86.144169,1
39.725349,-86.263033,0.9
39.886301,-86.209297,1
39.777145,-86.118639,1
39.736733,-86.168458,0.9
39.872604,-86.191129,1
39.652418,-86.174725,1
39.883716,-86.191148,1
39.78147,-86.030815,1
39.782115,-86.05388,1
39.822027,-86.259999,1
39.676166,-86.304657,1
39.7882,-86.210121,1
39.721649,-86.180835,1
39.764944,-86.140678,1
39.768397,-86.152603,1
39.864171,-86.079848,1
39.747807,-86.325325,1
39.850758,-86.118193,1
39.657496,-86.114044,1
39.720532,-86.059781,1
39.742716,-86.054056,1
39.763846,-86.111481,1
39.833556,-86.150758,1
39.691199,-86.065903,1
39.885437,-86.202553,1
39.839634,-86.239791,1
39.768627,-86.156225,1
39.697557,-86.185601,1
39.796207,-86.22085,1
39.72465,-86.154228,1
39.824994,-86.00975,1
39.736296,-86.139205,1
39.925668,-86.038116,1
39.783897,-86.10985,1
39.788097,-86.13953,1
39.714456,-86.103313,1
39.810912,-86.113103,1
39.779104,-86.12358,1
39.85351,-86.085856,1
39.838264,-86.251083,0.8
39.770493,-86.111579,1
39.761693,-86.123545,1
39.89428,-86.051015,1
39.665032,-86.182804,1
39.752759,-86.246725,1
39.835526,-86.047335,1
39.883536,-86.275864,1
39.657097,-86.199857,1
39.657097,-86.199857,1
39.90498,-86.056066,1
39.769265,-86.100937,0.71
39.89218,-86.113104,1
39.831712,-86.0329,1
39.771979,-86.073353,1
39.807679,-86.154046,1
39.707692,-86.145203,1
39.750735,-86.258094,1
39.816415,-86.044048,1
39.915615,-86.105915,0.8
39.779104,-86.12358,1
39.667712,-86.080559,1
39.696837,-86.263205,1
39.796666,-86.142701,1
39.737694,-86.159691,1
39.883779,-86.032565,1
39.778716,-86.118803,1
39.804989,-86.170543,1
39.810273,-86.253994,1
39.761183,-86.159656,1
39.914718,-86.137247,1
39.847597,-86.122016,0.8
39.911785,-86.138115,1
39.784347,-86.063676,1
39.768753,-86.161662,1
39.764874,-86.15964,1
39.75704,-86.162733,1
39.764284,-86.160005,1
39.767178,-86.167247,0.9
39.75704,-86.162733,1
39.911785,-86.138115,1
39.764828,-86.154916,1
39.771959,-86.151675,1
39.809374,-86.174855,1
39.781054,-85.987593,1
39.7749,-86.054056,1
39.666555,-86.093969,1
39.765841,-86.131929,1
39.827431,-86.113686,1
39.921506,-86.226396,1
39.746668,-86.269842,1
39.906141,-86.051768,1
39.762822,-86.325736,1
39.788604,-86.085517,1
39.77103,-86.07944,1
39.804354,-86.185762,1
39.837588,-86.243978,1
39.764247,-86.158193,0.86
39.847326,-86.12245,1
39.887621,-86.118975,1
39.887621,-86.118975,1
39.782403,-86.106353,1
39.774538,-85.980408,1
39.769919,-86.15799,0.73
39.781567,-86.116219,1
39.901365,-86.252307,1
39.904277,-86.084179,1
39.835197,-86.001876,1
39.777994,-86.157669,1
39.875348,-86.118937,1
39.78837,-86.16319,0.6
39.792858,-86.116587,1
39.781889,-86.136296,1
39.782406,-86.065843,1
39.8268,-86.26284,1
39.768627,-86.156225,1
39.903327,-86.207158,1
39.771396,-86.064583,1
39.833236,-85.990755,1
39.757011,-86.24986,1
39.764746,-86.156358,1
39.769019,-86.199548,0.8
39.796482,-86.061137,1
39.725271,-86.227637,1
39.808917,-86.102796,1
39.732139,-86.141166,1
39.769891,-86.08873,0.84
39.765445,-86.305961,1
39.776439,-85.981035,1
39.7824,-86.064808,1
39.659851,-86.140994,1
39.911785,-86.138115,1
39.924799,-86.024302,1
39.773493,-85.977047,1
39.789226,-86.148108,1
39.667778,-86.086063,1
39.74577,-86.27886,1
39.837588,-86.243978,1
39.781054,-85.987593,1
39.889513,-86.043861,1
39.780309,-86.093856,1
39.837588,-86.243978,1
39.821272,-86.279297,1
39.667778,-86.086063,1
39.910231,-86.067563,1
39.711693,-86.240148,1
39.837588,-86.243978,1
39.74577,-86.27886,1
39.711039,-86.119178,1
39.852813,-86.194137,1
39.887621,-86.118975,1
39.7975,-86.006506,1
39.853706,-86.083817,1
39.824425,-86.159817,1
39.781054,-85.987593,1
39.910749,-86.216207,1
39.852659,-86.242489,1
39.74577,-86.27886,1
39.838858,-86.046811,1
39.826253,-86.251809,1
39.766088,-86.249003,1
39.910231,-86.067563,1
39.74577,-86.27886,1
39.838858,-86.046811,1
39.887621,-86.118975,1
39.910231,-86.067563,1
39.887621,-86.118975,1
39.713346,-86.237813,1
39.779905,-86.27397,1
39.665481,-86.077891,1
39.826253,-86.251809,1
39.788321,-86.064474,1
39.780309,-86.093856,1
39.837588,-86.243978,1
39.769683,-86.159512,1
39.781029,-86.041343,1
39.78868,-86.046233,1
39.837588,-86.243978,1
39.781029,-86.041343,1
39.821272,-86.279297,1
39.911785,-86.138115,1
39.66636,-86.081975,1
39.771383,-86.11612,1
39.837588,-86.243978,1
39.704541,-86.149031,0.9
39.665481,-86.077891,1
39.695611,-86.062716,1
39.913739,-86.205494,1
39.751251,-86.197567,1
39.72194,-86.157584,1
39.722169,-86.158333,1
39.714555,-86.235197,1
39.810618,-86.121945,1
39.796594,-86.074358,1
39.832361,-86.239639,1
39.773709,-85.972116,1
39.788271,-86.155261,1
39.659851,-86.140994,1
39.826253,-86.251809,1
39.834736,-86.248182,1
39.637342,-86.126494,1
39.911766,-86.183,1
39.753816,-86.248577,1
39.837588,-86.243978,1
39.910231,-86.067563,1
39.748164,-86.149632,0.9
39.887621,-86.118975,1
39.667778,-86.086063,1
39.722132,-86.220618,1
39.910231,-86.067563,1
39.900039,-86.047637,1
39.781029,-86.041343,1
39.887621,-86.118975,1
39.752759,-86.246725,1
39.780309,-86.093856,1
39.752759,-86.246725,1
39.773493,-85.977047,1
39.781029,-86.041343,1
39.781054,-85.987593,1
39.665481,-86.077891,1
39.768177,-86.1604,1
39.773493,-85.977047,1
39.826253,-86.251809,1
39.910231,-86.067563,1
39.665481,-86.077891,1
39.773493,-85.977047,1
39.773493,-85.977047,1
39.768177,-86.1604,1
39.827651,-86.04826,1
39.837588,-86.243978,1
39.908951,-86.108458,1
39.910231,-86.067563,1
39.788731,-86.080899,1
39.889513,-86.043861,1
39.659851,-86.140994,1
39.887621,-86.118975,1
39.773493,-85.977047,1
39.837588,-86.243978,1
39.773493,-85.977047,1
39.737057,-86.139011,1
39.904124,-86.082429,1
39.656462,-86.140057,1
39.74577,-86.27886,1
39.663875,-86.084511,1
39.775356,-85.97752,1
39.773493,-85.977047,1
39.659851,-86.140994,1
39.837588,-86.243978,1
39.926408,-86.040184,1
39.913784,-86.133657,1
39.659891,-86.140459,1
39.910231,-86.067563,1
39.659851,-86.140994,1
39.826253,-86.251809,1
39.912808,-86.182556,1
39.91339,-86.132394,1
39.766826,-86.158499,1
39.659851,-86.140994,1
39.781077,-86.098007,1
39.696194,-86.26832,1
39.854829,-86.242328,1
39.76635,-86.159265,1
39.78868,-86.046233,1
39.837588,-86.243978,1
39.914718,-86.137247,1
39.910231,-86.067563,1
39.887621,-86.118975,1
39.837588,-86.243978,1
39.659851,-86.140994,1
39.914718,-86.137247,1
39.780309,-86.093856,1
39.78868,-86.046233,1
39.827651,-86.04826,1
39.704541,-86.149031,0.9
39.912386,-86.075063,0.78
39.659851,-86.140994,1
39.925642,-86.020435,1
39.826253,-86.251809,1
39.773493,-85.977047,1
39.659851,-86.140994,1
39.822926,-86.268935,1
39.78868,-86.046233,1
39.924799,-86.024302,1
39.910231,-86.067563,1
39.910231,-86.067563,1
39.773493,-85.977047,1
39.780309,-86.093856,1
39.825825,-86.270883,1
39.663875,-86.084511,1
39.765445,-86.305961,1
39.911785,-86.138115,1
39.659851,-86.140994,1
39.924799,-86.024302,1
39.663875,-86.084511,1
39.659336,-86.140378,1
39.824425,-86.159817,1
39.769581,-86.083691,1
39.822926,-86.268935,1
39.665481,-86.077891,1
39.752759,-86.246725,1
39.837588,-86.243978,1
39.887621,-86.118975,1
39.883577,-86.12162,1
39.777395,-86.125865,1
39.925642,-86.020435,1
39.826807,-86.062268,1
39.780309,-86.093856,1
39.924799,-86.024302,1
39.780309,-86.093856,1
39.887621,-86.118975,1
39.849511,-86.1241,1
39.826253,-86.251809,1
39.757887,-86.115003,1
39.910231,-86.067563,1
39.826253,-86.251809,1
39.665481,-86.077891,1
39.667553,-86.081864,1
39.908477,-86.096389,1
39.837588,-86.243978,1
39.852286,-86.085511,1
39.659851,-86.140994,1
39.765975,-86.197752,1
39.837588,-86.243978,1
39.752208,-86.123991,1
39.659851,-86.140994,1
39.914718,-86.137247,1
39.787202,-86.220923,1
39.908951,-86.108458,1
39.780309,-86.093856,1
39.773493,-85.977047,1
39.74577,-86.27886,1
39.663875,-86.084511,1
39.845226,-86.255199,1
39.887621,-86.118975,1
39.837588,-86.243978,1
